local_time,electricity
26-11-22 10:30,0.712
26-11-22 11:30,0.733
26-11-22 12:30,0.72
26-11-22 13:30,0.655
26-11-22 14:30,0.543
26-11-22 15:30,0.367
26-11-22 16:30,0.135
26-11-22 17:30,0
26-11-22 18:30,0
26-11-22 19:30,0
26-11-22 20:30,0
26-11-22 21:30,0
26-11-22 22:30,0
26-11-22 23:30,0
27-11-22 00:30,0
27-11-22 01:30,0
27-11-22 02:30,0
27-11-22 03:30,0
27-11-22 04:30,0
27-11-22 05:30,0
27-11-22 06:30,0.047
27-11-22 07:30,0.273
27-11-22 08:30,0.495
27-11-22 09:30,0.639
27-11-22 10:30,0.724
27-11-22 11:30,0.751
27-11-22 12:30,0.736
27-11-22 13:30,0.671
27-11-22 14:30,0.565
27-11-22 15:30,0.391
27-11-22 16:30,0.156
27-11-22 17:30,0
27-11-22 18:30,0
27-11-22 19:30,0
27-11-22 20:30,0
27-11-22 21:30,0
27-11-22 22:30,0
27-11-22 23:30,0
28-11-22 00:30,0
28-11-22 01:30,0
28-11-22 02:30,0
28-11-22 03:30,0
28-11-22 04:30,0
28-11-22 05:30,0
28-11-22 06:30,0.042
28-11-22 07:30,0.258
28-11-22 08:30,0.484
28-11-22 09:30,0.635
28-11-22 10:30,0.723
28-11-22 11:30,0.746
28-11-22 12:30,0.732
28-11-22 13:30,0.668
28-11-22 14:30,0.552
28-11-22 15:30,0.375
28-11-22 16:30,0.147
28-11-22 17:30,0
28-11-22 18:30,0
28-11-22 19:30,0
28-11-22 20:30,0
28-11-22 21:30,0
28-11-22 22:30,0
28-11-22 23:30,0
29-11-22 00:30,0
29-11-22 01:30,0
29-11-22 02:30,0
29-11-22 03:30,0
29-11-22 04:30,0
29-11-22 05:30,0
29-11-22 06:30,0.043
29-11-22 07:30,0.261
29-11-22 08:30,0.483
29-11-22 09:30,0.629
29-11-22 10:30,0.714
29-11-22 11:30,0.739
29-11-22 12:30,0.724
29-11-22 13:30,0.659
29-11-22 14:30,0.532
29-11-22 15:30,0.355
29-11-22 16:30,0.132
29-11-22 17:30,0
29-11-22 18:30,0
29-11-22 19:30,0
29-11-22 20:30,0
29-11-22 21:30,0
29-11-22 22:30,0
29-11-22 23:30,0
30-11-22 00:30,0
30-11-22 01:30,0
30-11-22 02:30,0
30-11-22 03:30,0
30-11-22 04:30,0
30-11-22 05:30,0
30-11-22 06:30,0.044
30-11-22 07:30,0.266
30-11-22 08:30,0.487
30-11-22 09:30,0.633
30-11-22 10:30,0.721
30-11-22 11:30,0.748
30-11-22 12:30,0.734
30-11-22 13:30,0.671
30-11-22 14:30,0.548
30-11-22 15:30,0.348
30-11-22 16:30,0.115
30-11-22 17:30,0
30-11-22 18:30,0
30-11-22 19:30,0
30-11-22 20:30,0
30-11-22 21:30,0
30-11-22 22:30,0
30-11-22 23:30,0
01-12-22 00:30,0
01-12-22 01:30,0
01-12-22 02:30,0
01-12-22 03:30,0
01-12-22 04:30,0
01-12-22 05:30,0
01-12-22 06:30,0.014
01-12-22 07:30,0.096
01-12-22 08:30,0.21
01-12-22 09:30,0.346
01-12-22 10:30,0.446
01-12-22 11:30,0.462
01-12-22 12:30,0.436
01-12-22 13:30,0.348
01-12-22 14:30,0.235
01-12-22 15:30,0.126
01-12-22 16:30,0.033
01-12-22 17:30,0
01-12-22 18:30,0
01-12-22 19:30,0
01-12-22 20:30,0
01-12-22 21:30,0
01-12-22 22:30,0
01-12-22 23:30,0
02-12-22 00:30,0
02-12-22 01:30,0
02-12-22 02:30,0
02-12-22 03:30,0
02-12-22 04:30,0
02-12-22 05:30,0
02-12-22 06:30,0.01
02-12-22 07:30,0.096
02-12-22 08:30,0.219
02-12-22 09:30,0.366
02-12-22 10:30,0.452
02-12-22 11:30,0.498
02-12-22 12:30,0.501
02-12-22 13:30,0.391
02-12-22 14:30,0.275
02-12-22 15:30,0.149
02-12-22 16:30,0.04
02-12-22 17:30,0
02-12-22 18:30,0
02-12-22 19:30,0
02-12-22 20:30,0
02-12-22 21:30,0
02-12-22 22:30,0
02-12-22 23:30,0
03-12-22 00:30,0
03-12-22 01:30,0
03-12-22 02:30,0
03-12-22 03:30,0
03-12-22 04:30,0
03-12-22 05:30,0
03-12-22 06:30,0.008
03-12-22 07:30,0.107
03-12-22 08:30,0.296
03-12-22 09:30,0.494
03-12-22 10:30,0.623
03-12-22 11:30,0.663
03-12-22 12:30,0.652
03-12-22 13:30,0.582
03-12-22 14:30,0.446
03-12-22 15:30,0.257
03-12-22 16:30,0.072
03-12-22 17:30,0
03-12-22 18:30,0
03-12-22 19:30,0
03-12-22 20:30,0
03-12-22 21:30,0
03-12-22 22:30,0
03-12-22 23:30,0
04-12-22 00:30,0
04-12-22 01:30,0
04-12-22 02:30,0
04-12-22 03:30,0
04-12-22 04:30,0
04-12-22 05:30,0
04-12-22 06:30,0.027
04-12-22 07:30,0.207
04-12-22 08:30,0.428
04-12-22 09:30,0.582
04-12-22 10:30,0.674
04-12-22 11:30,0.705
04-12-22 12:30,0.684
04-12-22 13:30,0.607
04-12-22 14:30,0.48
04-12-22 15:30,0.272
04-12-22 16:30,0.079
04-12-22 17:30,0
04-12-22 18:30,0
04-12-22 19:30,0
04-12-22 20:30,0
04-12-22 21:30,0
04-12-22 22:30,0
04-12-22 23:30,0
05-12-22 00:30,0
05-12-22 01:30,0
05-12-22 02:30,0
05-12-22 03:30,0
05-12-22 04:30,0
05-12-22 05:30,0
05-12-22 06:30,0.025
05-12-22 07:30,0.202
05-12-22 08:30,0.435
05-12-22 09:30,0.59
05-12-22 10:30,0.68
05-12-22 11:30,0.719
05-12-22 12:30,0.708
05-12-22 13:30,0.638
05-12-22 14:30,0.519
05-12-22 15:30,0.336
05-12-22 16:30,0.118
05-12-22 17:30,0
05-12-22 18:30,0
05-12-22 19:30,0
05-12-22 20:30,0
05-12-22 21:30,0
05-12-22 22:30,0
05-12-22 23:30,0
06-12-22 00:30,0
06-12-22 01:30,0
06-12-22 02:30,0
06-12-22 03:30,0
06-12-22 04:30,0
06-12-22 05:30,0
06-12-22 06:30,0.035
06-12-22 07:30,0.24
06-12-22 08:30,0.464
06-12-22 09:30,0.614
06-12-22 10:30,0.703
06-12-22 11:30,0.722
06-12-22 12:30,0.707
06-12-22 13:30,0.639
06-12-22 14:30,0.502
06-12-22 15:30,0.315
06-12-22 16:30,0.096
06-12-22 17:30,0
06-12-22 18:30,0
06-12-22 19:30,0
06-12-22 20:30,0
06-12-22 21:30,0
06-12-22 22:30,0
06-12-22 23:30,0
07-12-22 00:30,0
07-12-22 01:30,0
07-12-22 02:30,0
07-12-22 03:30,0
07-12-22 04:30,0
07-12-22 05:30,0
07-12-22 06:30,0.029
07-12-22 07:30,0.22
07-12-22 08:30,0.456
07-12-22 09:30,0.613
07-12-22 10:30,0.705
07-12-22 11:30,0.746
07-12-22 12:30,0.731
07-12-22 13:30,0.666
07-12-22 14:30,0.494
07-12-22 15:30,0.309
07-12-22 16:30,0.099
07-12-22 17:30,0
07-12-22 18:30,0
07-12-22 19:30,0
07-12-22 20:30,0
07-12-22 21:30,0
07-12-22 22:30,0
07-12-22 23:30,0
08-12-22 00:30,0
08-12-22 01:30,0
08-12-22 02:30,0
08-12-22 03:30,0
08-12-22 04:30,0
08-12-22 05:30,0
08-12-22 06:30,0.033
08-12-22 07:30,0.231
08-12-22 08:30,0.436
08-12-22 09:30,0.596
08-12-22 10:30,0.675
08-12-22 11:30,0.706
08-12-22 12:30,0.675
08-12-22 13:30,0.596
08-12-22 14:30,0.475
08-12-22 15:30,0.283
08-12-22 16:30,0.075
08-12-22 17:30,0
08-12-22 18:30,0
08-12-22 19:30,0
08-12-22 20:30,0
08-12-22 21:30,0
08-12-22 22:30,0
08-12-22 23:30,0
09-12-22 00:30,0
09-12-22 01:30,0
09-12-22 02:30,0
09-12-22 03:30,0
09-12-22 04:30,0
09-12-22 05:30,0
09-12-22 06:30,0.028
09-12-22 07:30,0.217
09-12-22 08:30,0.436
09-12-22 09:30,0.587
09-12-22 10:30,0.673
09-12-22 11:30,0.709
09-12-22 12:30,0.692
09-12-22 13:30,0.63
09-12-22 14:30,0.488
09-12-22 15:30,0.286
09-12-22 16:30,0.072
09-12-22 17:30,0
09-12-22 18:30,0
09-12-22 19:30,0
09-12-22 20:30,0
09-12-22 21:30,0
09-12-22 22:30,0
09-12-22 23:30,0
10-12-22 00:30,0
10-12-22 01:30,0
10-12-22 02:30,0
10-12-22 03:30,0
10-12-22 04:30,0
10-12-22 05:30,0
10-12-22 06:30,0.03
10-12-22 07:30,0.211
10-12-22 08:30,0.408
10-12-22 09:30,0.593
10-12-22 10:30,0.696
10-12-22 11:30,0.718
10-12-22 12:30,0.707
10-12-22 13:30,0.643
10-12-22 14:30,0.534
10-12-22 15:30,0.354
10-12-22 16:30,0.125
10-12-22 17:30,0
10-12-22 18:30,0
10-12-22 19:30,0
10-12-22 20:30,0
10-12-22 21:30,0
10-12-22 22:30,0
10-12-22 23:30,0
11-12-22 00:30,0
11-12-22 01:30,0
11-12-22 02:30,0
11-12-22 03:30,0
11-12-22 04:30,0
11-12-22 05:30,0
11-12-22 06:30,0.036
11-12-22 07:30,0.243
11-12-22 08:30,0.474
11-12-22 09:30,0.621
11-12-22 10:30,0.699
11-12-22 11:30,0.721
11-12-22 12:30,0.698
11-12-22 13:30,0.642
11-12-22 14:30,0.532
11-12-22 15:30,0.359
11-12-22 16:30,0.096
11-12-22 17:30,0
11-12-22 18:30,0
11-12-22 19:30,0
11-12-22 20:30,0
11-12-22 21:30,0
11-12-22 22:30,0
11-12-22 23:30,0
12-12-22 00:30,0
12-12-22 01:30,0
12-12-22 02:30,0
12-12-22 03:30,0
12-12-22 04:30,0
12-12-22 05:30,0
12-12-22 06:30,0.034
12-12-22 07:30,0.235
12-12-22 08:30,0.466
12-12-22 09:30,0.623
12-12-22 10:30,0.705
12-12-22 11:30,0.733
12-12-22 12:30,0.727
12-12-22 13:30,0.671
12-12-22 14:30,0.542
12-12-22 15:30,0.358
12-12-22 16:30,0.122
12-12-22 17:30,0
12-12-22 18:30,0
12-12-22 19:30,0
12-12-22 20:30,0
12-12-22 21:30,0
12-12-22 22:30,0
12-12-22 23:30,0
13-12-22 00:30,0
13-12-22 01:30,0
13-12-22 02:30,0
13-12-22 03:30,0
13-12-22 04:30,0
13-12-22 05:30,0
13-12-22 06:30,0.037
13-12-22 07:30,0.255
13-12-22 08:30,0.483
13-12-22 09:30,0.628
13-12-22 10:30,0.714
13-12-22 11:30,0.746
13-12-22 12:30,0.73
13-12-22 13:30,0.656
13-12-22 14:30,0.517
13-12-22 15:30,0.277
13-12-22 16:30,0.089
13-12-22 17:30,0
13-12-22 18:30,0
13-12-22 19:30,0
13-12-22 20:30,0
13-12-22 21:30,0
13-12-22 22:30,0
13-12-22 23:30,0
14-12-22 00:30,0
14-12-22 01:30,0
14-12-22 02:30,0
14-12-22 03:30,0
14-12-22 04:30,0
14-12-22 05:30,0
14-12-22 06:30,0.03
14-12-22 07:30,0.217
14-12-22 08:30,0.441
14-12-22 09:30,0.622
14-12-22 10:30,0.703
14-12-22 11:30,0.724
14-12-22 12:30,0.703
14-12-22 13:30,0.627
14-12-22 14:30,0.499
14-12-22 15:30,0.259
14-12-22 16:30,0.088
14-12-22 17:30,0
14-12-22 18:30,0
14-12-22 19:30,0
14-12-22 20:30,0
14-12-22 21:30,0
14-12-22 22:30,0
14-12-22 23:30,0
15-12-22 00:30,0
15-12-22 01:30,0
15-12-22 02:30,0
15-12-22 03:30,0
15-12-22 04:30,0
15-12-22 05:30,0
15-12-22 06:30,0.034
15-12-22 07:30,0.247
15-12-22 08:30,0.479
15-12-22 09:30,0.626
15-12-22 10:30,0.712
15-12-22 11:30,0.739
15-12-22 12:30,0.722
15-12-22 13:30,0.644
15-12-22 14:30,0.523
15-12-22 15:30,0.339
15-12-22 16:30,0.098
15-12-22 17:30,0
15-12-22 18:30,0
15-12-22 19:30,0
15-12-22 20:30,0
15-12-22 21:30,0
15-12-22 22:30,0
15-12-22 23:30,0
16-12-22 00:30,0
16-12-22 01:30,0
16-12-22 02:30,0
16-12-22 03:30,0
16-12-22 04:30,0
16-12-22 05:30,0
16-12-22 06:30,0.027
16-12-22 07:30,0.219
16-12-22 08:30,0.452
16-12-22 09:30,0.6
16-12-22 10:30,0.675
16-12-22 11:30,0.707
16-12-22 12:30,0.702
16-12-22 13:30,0.642
16-12-22 14:30,0.508
16-12-22 15:30,0.303
16-12-22 16:30,0.086
16-12-22 17:30,0
16-12-22 18:30,0
16-12-22 19:30,0
16-12-22 20:30,0
16-12-22 21:30,0
16-12-22 22:30,0
16-12-22 23:30,0
17-12-22 00:30,0
17-12-22 01:30,0
17-12-22 02:30,0
17-12-22 03:30,0
17-12-22 04:30,0
17-12-22 05:30,0
17-12-22 06:30,0.033
17-12-22 07:30,0.24
17-12-22 08:30,0.474
17-12-22 09:30,0.61
17-12-22 10:30,0.693
17-12-22 11:30,0.714
17-12-22 12:30,0.697
17-12-22 13:30,0.637
17-12-22 14:30,0.527
17-12-22 15:30,0.351
17-12-22 16:30,0.106
17-12-22 17:30,0
17-12-22 18:30,0
17-12-22 19:30,0
17-12-22 20:30,0
17-12-22 21:30,0
17-12-22 22:30,0
17-12-22 23:30,0
18-12-22 00:30,0
18-12-22 01:30,0
18-12-22 02:30,0
18-12-22 03:30,0
18-12-22 04:30,0
18-12-22 05:30,0
18-12-22 06:30,0.031
18-12-22 07:30,0.243
18-12-22 08:30,0.477
18-12-22 09:30,0.615
18-12-22 10:30,0.686
18-12-22 11:30,0.682
18-12-22 12:30,0.672
18-12-22 13:30,0.606
18-12-22 14:30,0.501
18-12-22 15:30,0.323
18-12-22 16:30,0.096
18-12-22 17:30,0
18-12-22 18:30,0
18-12-22 19:30,0
18-12-22 20:30,0
18-12-22 21:30,0
18-12-22 22:30,0
18-12-22 23:30,0
19-12-22 00:30,0
19-12-22 01:30,0
19-12-22 02:30,0
19-12-22 03:30,0
19-12-22 04:30,0
19-12-22 05:30,0
19-12-22 06:30,0.035
19-12-22 07:30,0.256
19-12-22 08:30,0.476
19-12-22 09:30,0.624
19-12-22 10:30,0.708
19-12-22 11:30,0.733
19-12-22 12:30,0.722
19-12-22 13:30,0.657
19-12-22 14:30,0.529
19-12-22 15:30,0.343
19-12-22 16:30,0.118
19-12-22 17:30,0
19-12-22 18:30,0
19-12-22 19:30,0
19-12-22 20:30,0
19-12-22 21:30,0
19-12-22 22:30,0
19-12-22 23:30,0
20-12-22 00:30,0
20-12-22 01:30,0
20-12-22 02:30,0
20-12-22 03:30,0
20-12-22 04:30,0
20-12-22 05:30,0
20-12-22 06:30,0.035
20-12-22 07:30,0.259
20-12-22 08:30,0.481
20-12-22 09:30,0.627
20-12-22 10:30,0.713
20-12-22 11:30,0.731
20-12-22 12:30,0.716
20-12-22 13:30,0.647
20-12-22 14:30,0.493
20-12-22 15:30,0.307
20-12-22 16:30,0.094
20-12-22 17:30,0
20-12-22 18:30,0
20-12-22 19:30,0
20-12-22 20:30,0
20-12-22 21:30,0
20-12-22 22:30,0
20-12-22 23:30,0
21-12-22 00:30,0
21-12-22 01:30,0
21-12-22 02:30,0
21-12-22 03:30,0
21-12-22 04:30,0
21-12-22 05:30,0
21-12-22 06:30,0.016
21-12-22 07:30,0.107
21-12-22 08:30,0.231
21-12-22 09:30,0.451
21-12-22 10:30,0.65
21-12-22 11:30,0.696
21-12-22 12:30,0.687
21-12-22 13:30,0.609
21-12-22 14:30,0.453
21-12-22 15:30,0.264
21-12-22 16:30,0.075
21-12-22 17:30,0
21-12-22 18:30,0
21-12-22 19:30,0
21-12-22 20:30,0
21-12-22 21:30,0
21-12-22 22:30,0
21-12-22 23:30,0
22-12-22 00:30,0
22-12-22 01:30,0
22-12-22 02:30,0
22-12-22 03:30,0
22-12-22 04:30,0
22-12-22 05:30,0
22-12-22 06:30,0.015
22-12-22 07:30,0.15
22-12-22 08:30,0.342
22-12-22 09:30,0.542
22-12-22 10:30,0.667
22-12-22 11:30,0.701
22-12-22 12:30,0.689
22-12-22 13:30,0.621
22-12-22 14:30,0.514
22-12-22 15:30,0.332
22-12-22 16:30,0.101
22-12-22 17:30,0
22-12-22 18:30,0
22-12-22 19:30,0
22-12-22 20:30,0
22-12-22 21:30,0
22-12-22 22:30,0
22-12-22 23:30,0
23-12-22 00:30,0
23-12-22 01:30,0
23-12-22 02:30,0
23-12-22 03:30,0
23-12-22 04:30,0
23-12-22 05:30,0
23-12-22 06:30,0.026
23-12-22 07:30,0.215
23-12-22 08:30,0.436
23-12-22 09:30,0.591
23-12-22 10:30,0.674
23-12-22 11:30,0.692
23-12-22 12:30,0.637
23-12-22 13:30,0.544
23-12-22 14:30,0.423
23-12-22 15:30,0.301
23-12-22 16:30,0.11
23-12-22 17:30,0
23-12-22 18:30,0
23-12-22 19:30,0
23-12-22 20:30,0
23-12-22 21:30,0
23-12-22 22:30,0
23-12-22 23:30,0
24-12-22 00:30,0
24-12-22 01:30,0
24-12-22 02:30,0
24-12-22 03:30,0
24-12-22 04:30,0
24-12-22 05:30,0
24-12-22 06:30,0.031
24-12-22 07:30,0.248
24-12-22 08:30,0.486
24-12-22 09:30,0.635
24-12-22 10:30,0.719
24-12-22 11:30,0.732
24-12-22 12:30,0.711
24-12-22 13:30,0.637
24-12-22 14:30,0.518
24-12-22 15:30,0.347
24-12-22 16:30,0.121
24-12-22 17:30,0
24-12-22 18:30,0
24-12-22 19:30,0
24-12-22 20:30,0
24-12-22 21:30,0
24-12-22 22:30,0
24-12-22 23:30,0
25-12-22 00:30,0
25-12-22 01:30,0
25-12-22 02:30,0
25-12-22 03:30,0
25-12-22 04:30,0
25-12-22 05:30,0
25-12-22 06:30,0.023
25-12-22 07:30,0.201
25-12-22 08:30,0.424
25-12-22 09:30,0.577
25-12-22 10:30,0.669
25-12-22 11:30,0.705
25-12-22 12:30,0.688
25-12-22 13:30,0.616
25-12-22 14:30,0.487
25-12-22 15:30,0.308
25-12-22 16:30,0.094
25-12-22 17:30,0
25-12-22 18:30,0
25-12-22 19:30,0
25-12-22 20:30,0
25-12-22 21:30,0
25-12-22 22:30,0
25-12-22 23:30,0
26-12-22 00:30,0
26-12-22 01:30,0
26-12-22 02:30,0
26-12-22 03:30,0
26-12-22 04:30,0
26-12-22 05:30,0
26-12-22 06:30,0.01
26-12-22 07:30,0.105
26-12-22 08:30,0.234
26-12-22 09:30,0.358
26-12-22 10:30,0.461
26-12-22 11:30,0.521
26-12-22 12:30,0.502
26-12-22 13:30,0.429
26-12-22 14:30,0.313
26-12-22 15:30,0.177
26-12-22 16:30,0.046
26-12-22 17:30,0
26-12-22 18:30,0
26-12-22 19:30,0
26-12-22 20:30,0
26-12-22 21:30,0
26-12-22 22:30,0
26-12-22 23:30,0
27-12-22 00:30,0
27-12-22 01:30,0
27-12-22 02:30,0
27-12-22 03:30,0
27-12-22 04:30,0
27-12-22 05:30,0
27-12-22 06:30,0.016
27-12-22 07:30,0.156
27-12-22 08:30,0.316
27-12-22 09:30,0.449
27-12-22 10:30,0.515
27-12-22 11:30,0.549
27-12-22 12:30,0.611
27-12-22 13:30,0.542
27-12-22 14:30,0.421
27-12-22 15:30,0.213
27-12-22 16:30,0.053
27-12-22 17:30,0
27-12-22 18:30,0
27-12-22 19:30,0
27-12-22 20:30,0
27-12-22 21:30,0
27-12-22 22:30,0
27-12-22 23:30,0
28-12-22 00:30,0
28-12-22 01:30,0
28-12-22 02:30,0
28-12-22 03:30,0
28-12-22 04:30,0
28-12-22 05:30,0
28-12-22 06:30,0.02
28-12-22 07:30,0.186
28-12-22 08:30,0.423
28-12-22 09:30,0.58
28-12-22 10:30,0.675
28-12-22 11:30,0.691
28-12-22 12:30,0.675
28-12-22 13:30,0.607
28-12-22 14:30,0.48
28-12-22 15:30,0.294
28-12-22 16:30,0.09
28-12-22 17:30,0
28-12-22 18:30,0
28-12-22 19:30,0
28-12-22 20:30,0
28-12-22 21:30,0
28-12-22 22:30,0
28-12-22 23:30,0
29-12-22 00:30,0
29-12-22 01:30,0
29-12-22 02:30,0
29-12-22 03:30,0
29-12-22 04:30,0
29-12-22 05:30,0
29-12-22 06:30,0.032
29-12-22 07:30,0.259
29-12-22 08:30,0.492
29-12-22 09:30,0.639
29-12-22 10:30,0.723
29-12-22 11:30,0.731
29-12-22 12:30,0.714
29-12-22 13:30,0.646
29-12-22 14:30,0.524
29-12-22 15:30,0.338
29-12-22 16:30,0.107
29-12-22 17:30,0
29-12-22 18:30,0
29-12-22 19:30,0
29-12-22 20:30,0
29-12-22 21:30,0
29-12-22 22:30,0
29-12-22 23:30,0
30-12-22 00:30,0
30-12-22 01:30,0
30-12-22 02:30,0
30-12-22 03:30,0
30-12-22 04:30,0
30-12-22 05:30,0
30-12-22 06:30,0.024
30-12-22 07:30,0.212
30-12-22 08:30,0.423
30-12-22 09:30,0.573
30-12-22 10:30,0.659
30-12-22 11:30,0.668
30-12-22 12:30,0.636
30-12-22 13:30,0.484
30-12-22 14:30,0.273
30-12-22 15:30,0.13
30-12-22 16:30,0.036
30-12-22 17:30,0
30-12-22 18:30,0
30-12-22 19:30,0
30-12-22 20:30,0
30-12-22 21:30,0
30-12-22 22:30,0
30-12-22 23:30,0
31-12-22 00:30,0
31-12-22 01:30,0
31-12-22 02:30,0
31-12-22 03:30,0
31-12-22 04:30,0
31-12-22 05:30,0
31-12-22 06:30,0.019
31-12-22 07:30,0.178
31-12-22 08:30,0.322
31-12-22 09:30,0.368
31-12-22 10:30,0.389
31-12-22 11:30,0.35
31-12-22 12:30,0.349
31-12-22 13:30,0.34
31-12-22 14:30,0.304
31-12-22 15:30,0.177
31-12-22 16:30,0.05
31-12-22 17:30,0
31-12-22 18:30,0
31-12-22 19:30,0
31-12-22 20:30,0
31-12-22 21:30,0
31-12-22 22:30,0
31-12-22 23:30,0
