local_time,electricity
29-09-2022 16:30,0.169
29-09-2022 17:30,0.031
29-09-2022 18:30,0
29-09-2022 19:30,0
29-09-2022 20:30,0
29-09-2022 21:30,0
29-09-2022 22:30,0
29-09-2022 23:30,0
30-09-2022 00:30,0
30-09-2022 01:30,0
30-09-2022 02:30,0
30-09-2022 03:30,0
30-09-2022 04:30,0
30-09-2022 05:30,0
30-09-2022 06:30,0.03
30-09-2022 07:30,0.213
30-09-2022 08:30,0.416
30-09-2022 09:30,0.567
30-09-2022 10:30,0.664
30-09-2022 11:30,0.689
30-09-2022 12:30,0.659
30-09-2022 13:30,0.599
30-09-2022 14:30,0.499
30-09-2022 15:30,0.343
30-09-2022 16:30,0.176
30-09-2022 17:30,0.03
30-09-2022 18:30,0
30-09-2022 19:30,0
30-09-2022 20:30,0
30-09-2022 21:30,0
30-09-2022 22:30,0
30-09-2022 23:30,0
01-10-2022 00:30,0
01-10-2022 01:30,0
01-10-2022 02:30,0
01-10-2022 03:30,0
01-10-2022 04:30,0
01-10-2022 05:30,0
01-10-2022 06:30,0.023
01-10-2022 07:30,0.174
01-10-2022 08:30,0.344
01-10-2022 09:30,0.524
01-10-2022 10:30,0.63
01-10-2022 11:30,0.685
01-10-2022 12:30,0.677
01-10-2022 13:30,0.615
01-10-2022 14:30,0.499
01-10-2022 15:30,0.303
01-10-2022 16:30,0.136
01-10-2022 17:30,0.027
01-10-2022 18:30,0
01-10-2022 19:30,0
01-10-2022 20:30,0
01-10-2022 21:30,0
01-10-2022 22:30,0
01-10-2022 23:30,0
02-10-2022 00:30,0
02-10-2022 01:30,0
02-10-2022 02:30,0
02-10-2022 03:30,0
02-10-2022 04:30,0
02-10-2022 05:30,0
02-10-2022 06:30,0.02
02-10-2022 07:30,0.14
02-10-2022 08:30,0.259
02-10-2022 09:30,0.382
02-10-2022 10:30,0.412
02-10-2022 11:30,0.405
02-10-2022 12:30,0.379
02-10-2022 13:30,0.348
02-10-2022 14:30,0.257
02-10-2022 15:30,0.167
02-10-2022 16:30,0.069
02-10-2022 17:30,0.011
02-10-2022 18:30,0
02-10-2022 19:30,0
02-10-2022 20:30,0
02-10-2022 21:30,0
02-10-2022 22:30,0
02-10-2022 23:30,0
03-10-2022 00:30,0
03-10-2022 01:30,0
03-10-2022 02:30,0
03-10-2022 03:30,0
03-10-2022 04:30,0
03-10-2022 05:30,0
03-10-2022 06:30,0.009
03-10-2022 07:30,0.091
03-10-2022 08:30,0.182
03-10-2022 09:30,0.257
03-10-2022 10:30,0.313
03-10-2022 11:30,0.371
03-10-2022 12:30,0.41
03-10-2022 13:30,0.411
03-10-2022 14:30,0.366
03-10-2022 15:30,0.285
03-10-2022 16:30,0.159
03-10-2022 17:30,0.03
03-10-2022 18:30,0
03-10-2022 19:30,0
03-10-2022 20:30,0
03-10-2022 21:30,0
03-10-2022 22:30,0
03-10-2022 23:30,0
04-10-2022 00:30,0
04-10-2022 01:30,0
04-10-2022 02:30,0
04-10-2022 03:30,0
04-10-2022 04:30,0
04-10-2022 05:30,0
04-10-2022 06:30,0.012
04-10-2022 07:30,0.116
04-10-2022 08:30,0.255
04-10-2022 09:30,0.379
04-10-2022 10:30,0.475
04-10-2022 11:30,0.542
04-10-2022 12:30,0.556
04-10-2022 13:30,0.5
04-10-2022 14:30,0.361
04-10-2022 15:30,0.212
04-10-2022 16:30,0.089
04-10-2022 17:30,0.013
04-10-2022 18:30,0
04-10-2022 19:30,0
04-10-2022 20:30,0
04-10-2022 21:30,0
04-10-2022 22:30,0
04-10-2022 23:30,0
05-10-2022 00:30,0
05-10-2022 01:30,0
05-10-2022 02:30,0
05-10-2022 03:30,0
05-10-2022 04:30,0
05-10-2022 05:30,0
05-10-2022 06:30,0.012
05-10-2022 07:30,0.105
05-10-2022 08:30,0.228
05-10-2022 09:30,0.343
05-10-2022 10:30,0.421
05-10-2022 11:30,0.432
05-10-2022 12:30,0.394
05-10-2022 13:30,0.353
05-10-2022 14:30,0.295
05-10-2022 15:30,0.212
05-10-2022 16:30,0.116
05-10-2022 17:30,0.02
05-10-2022 18:30,0
05-10-2022 19:30,0
05-10-2022 20:30,0
05-10-2022 21:30,0
05-10-2022 22:30,0
05-10-2022 23:30,0
06-10-2022 00:30,0
06-10-2022 01:30,0
06-10-2022 02:30,0
06-10-2022 03:30,0
06-10-2022 04:30,0
06-10-2022 05:30,0
06-10-2022 06:30,0.011
06-10-2022 07:30,0.102
06-10-2022 08:30,0.213
06-10-2022 09:30,0.379
06-10-2022 10:30,0.543
06-10-2022 11:30,0.62
06-10-2022 12:30,0.471
06-10-2022 13:30,0.451
06-10-2022 14:30,0.4
06-10-2022 15:30,0.298
06-10-2022 16:30,0.168
06-10-2022 17:30,0.023
06-10-2022 18:30,0
06-10-2022 19:30,0
06-10-2022 20:30,0
06-10-2022 21:30,0
06-10-2022 22:30,0
06-10-2022 23:30,0
07-10-2022 00:30,0
07-10-2022 01:30,0
07-10-2022 02:30,0
07-10-2022 03:30,0
07-10-2022 04:30,0
07-10-2022 05:30,0
07-10-2022 06:30,0.017
07-10-2022 07:30,0.177
07-10-2022 08:30,0.384
07-10-2022 09:30,0.546
07-10-2022 10:30,0.64
07-10-2022 11:30,0.69
07-10-2022 12:30,0.67
07-10-2022 13:30,0.617
07-10-2022 14:30,0.526
07-10-2022 15:30,0.387
07-10-2022 16:30,0.164
07-10-2022 17:30,0.026
07-10-2022 18:30,0
07-10-2022 19:30,0
07-10-2022 20:30,0
07-10-2022 21:30,0
07-10-2022 22:30,0
07-10-2022 23:30,0
08-10-2022 00:30,0
08-10-2022 01:30,0
08-10-2022 02:30,0
08-10-2022 03:30,0
08-10-2022 04:30,0
08-10-2022 05:30,0
08-10-2022 06:30,0.027
08-10-2022 07:30,0.227
08-10-2022 08:30,0.444
08-10-2022 09:30,0.6
08-10-2022 10:30,0.703
08-10-2022 11:30,0.757
08-10-2022 12:30,0.759
08-10-2022 13:30,0.713
08-10-2022 14:30,0.622
08-10-2022 15:30,0.475
08-10-2022 16:30,0.277
08-10-2022 17:30,0.049
08-10-2022 18:30,0
08-10-2022 19:30,0
08-10-2022 20:30,0
08-10-2022 21:30,0
08-10-2022 22:30,0
08-10-2022 23:30,0
09-10-2022 00:30,0
09-10-2022 01:30,0
09-10-2022 02:30,0
09-10-2022 03:30,0
09-10-2022 04:30,0
09-10-2022 05:30,0
09-10-2022 06:30,0.028
09-10-2022 07:30,0.233
09-10-2022 08:30,0.449
09-10-2022 09:30,0.601
09-10-2022 10:30,0.699
09-10-2022 11:30,0.751
09-10-2022 12:30,0.753
09-10-2022 13:30,0.709
09-10-2022 14:30,0.615
09-10-2022 15:30,0.469
09-10-2022 16:30,0.27
09-10-2022 17:30,0.045
09-10-2022 18:30,0
09-10-2022 19:30,0
09-10-2022 20:30,0
09-10-2022 21:30,0
09-10-2022 22:30,0
09-10-2022 23:30,0
10-10-2022 00:30,0
10-10-2022 01:30,0
10-10-2022 02:30,0
10-10-2022 03:30,0
10-10-2022 04:30,0
10-10-2022 05:30,0
10-10-2022 06:30,0.026
10-10-2022 07:30,0.229
10-10-2022 08:30,0.447
10-10-2022 09:30,0.6
10-10-2022 10:30,0.699
10-10-2022 11:30,0.751
10-10-2022 12:30,0.752
10-10-2022 13:30,0.705
10-10-2022 14:30,0.614
10-10-2022 15:30,0.468
10-10-2022 16:30,0.269
10-10-2022 17:30,0.043
10-10-2022 18:30,0
10-10-2022 19:30,0
10-10-2022 20:30,0
10-10-2022 21:30,0
10-10-2022 22:30,0
10-10-2022 23:30,0
11-10-2022 00:30,0
11-10-2022 01:30,0
11-10-2022 02:30,0
11-10-2022 03:30,0
11-10-2022 04:30,0
11-10-2022 05:30,0
11-10-2022 06:30,0.021
11-10-2022 07:30,0.211
11-10-2022 08:30,0.429
11-10-2022 09:30,0.586
11-10-2022 10:30,0.685
11-10-2022 11:30,0.741
11-10-2022 12:30,0.743
11-10-2022 13:30,0.697
11-10-2022 14:30,0.602
11-10-2022 15:30,0.454
11-10-2022 16:30,0.254
11-10-2022 17:30,0.036
11-10-2022 18:30,0
11-10-2022 19:30,0
11-10-2022 20:30,0
11-10-2022 21:30,0
11-10-2022 22:30,0
11-10-2022 23:30,0
12-10-2022 00:30,0
12-10-2022 01:30,0
12-10-2022 02:30,0
12-10-2022 03:30,0
12-10-2022 04:30,0
12-10-2022 05:30,0
12-10-2022 06:30,0.02
12-10-2022 07:30,0.212
12-10-2022 08:30,0.428
12-10-2022 09:30,0.584
12-10-2022 10:30,0.683
12-10-2022 11:30,0.735
12-10-2022 12:30,0.735
12-10-2022 13:30,0.687
12-10-2022 14:30,0.586
12-10-2022 15:30,0.434
12-10-2022 16:30,0.23
12-10-2022 17:30,0.026
12-10-2022 18:30,0
12-10-2022 19:30,0
12-10-2022 20:30,0
12-10-2022 21:30,0
12-10-2022 22:30,0
12-10-2022 23:30,0
13-10-2022 00:30,0
13-10-2022 01:30,0
13-10-2022 02:30,0
13-10-2022 03:30,0
13-10-2022 04:30,0
13-10-2022 05:30,0
13-10-2022 06:30,0.017
13-10-2022 07:30,0.194
13-10-2022 08:30,0.407
13-10-2022 09:30,0.57
13-10-2022 10:30,0.672
13-10-2022 11:30,0.727
13-10-2022 12:30,0.728
13-10-2022 13:30,0.68
13-10-2022 14:30,0.578
13-10-2022 15:30,0.415
13-10-2022 16:30,0.201
13-10-2022 17:30,0.025
13-10-2022 18:30,0
13-10-2022 19:30,0
13-10-2022 20:30,0
13-10-2022 21:30,0
13-10-2022 22:30,0
13-10-2022 23:30,0
14-10-2022 00:30,0
14-10-2022 01:30,0
14-10-2022 02:30,0
14-10-2022 03:30,0
14-10-2022 04:30,0
14-10-2022 05:30,0
14-10-2022 06:30,0.017
14-10-2022 07:30,0.205
14-10-2022 08:30,0.422
14-10-2022 09:30,0.575
14-10-2022 10:30,0.675
14-10-2022 11:30,0.731
14-10-2022 12:30,0.732
14-10-2022 13:30,0.686
14-10-2022 14:30,0.587
14-10-2022 15:30,0.438
14-10-2022 16:30,0.236
14-10-2022 17:30,0.028
14-10-2022 18:30,0
14-10-2022 19:30,0
14-10-2022 20:30,0
14-10-2022 21:30,0
14-10-2022 22:30,0
14-10-2022 23:30,0
15-10-2022 00:30,0
15-10-2022 01:30,0
15-10-2022 02:30,0
15-10-2022 03:30,0
15-10-2022 04:30,0
15-10-2022 05:30,0
15-10-2022 06:30,0.009
15-10-2022 07:30,0.126
15-10-2022 08:30,0.296
15-10-2022 09:30,0.442
15-10-2022 10:30,0.586
15-10-2022 11:30,0.666
15-10-2022 12:30,0.686
15-10-2022 13:30,0.665
15-10-2022 14:30,0.576
15-10-2022 15:30,0.403
15-10-2022 16:30,0.164
15-10-2022 17:30,0.014
15-10-2022 18:30,0
15-10-2022 19:30,0
15-10-2022 20:30,0
15-10-2022 21:30,0
15-10-2022 22:30,0
15-10-2022 23:30,0
16-10-2022 00:30,0
16-10-2022 01:30,0
16-10-2022 02:30,0
16-10-2022 03:30,0
16-10-2022 04:30,0
16-10-2022 05:30,0
16-10-2022 06:30,0.017
16-10-2022 07:30,0.207
16-10-2022 08:30,0.426
16-10-2022 09:30,0.582
16-10-2022 10:30,0.681
16-10-2022 11:30,0.731
16-10-2022 12:30,0.701
16-10-2022 13:30,0.622
16-10-2022 14:30,0.539
16-10-2022 15:30,0.42
16-10-2022 16:30,0.216
16-10-2022 17:30,0.02
16-10-2022 18:30,0
16-10-2022 19:30,0
16-10-2022 20:30,0
16-10-2022 21:30,0
16-10-2022 22:30,0
16-10-2022 23:30,0
17-10-2022 00:30,0
17-10-2022 01:30,0
17-10-2022 02:30,0
17-10-2022 03:30,0
17-10-2022 04:30,0
17-10-2022 05:30,0
17-10-2022 06:30,0.014
17-10-2022 07:30,0.192
17-10-2022 08:30,0.407
17-10-2022 09:30,0.574
17-10-2022 10:30,0.671
17-10-2022 11:30,0.725
17-10-2022 12:30,0.726
17-10-2022 13:30,0.68
17-10-2022 14:30,0.587
17-10-2022 15:30,0.431
17-10-2022 16:30,0.239
17-10-2022 17:30,0.025
17-10-2022 18:30,0
17-10-2022 19:30,0
17-10-2022 20:30,0
17-10-2022 21:30,0
17-10-2022 22:30,0
17-10-2022 23:30,0
18-10-2022 00:30,0
18-10-2022 01:30,0
18-10-2022 02:30,0
18-10-2022 03:30,0
18-10-2022 04:30,0
18-10-2022 05:30,0
18-10-2022 06:30,0.007
18-10-2022 07:30,0.129
18-10-2022 08:30,0.325
18-10-2022 09:30,0.477
18-10-2022 10:30,0.606
18-10-2022 11:30,0.659
18-10-2022 12:30,0.667
18-10-2022 13:30,0.624
18-10-2022 14:30,0.515
18-10-2022 15:30,0.34
18-10-2022 16:30,0.155
18-10-2022 17:30,0.014
18-10-2022 18:30,0
18-10-2022 19:30,0
18-10-2022 20:30,0
18-10-2022 21:30,0
18-10-2022 22:30,0
18-10-2022 23:30,0
19-10-2022 00:30,0
19-10-2022 01:30,0
19-10-2022 02:30,0
19-10-2022 03:30,0
19-10-2022 04:30,0
19-10-2022 05:30,0
19-10-2022 06:30,0.009
19-10-2022 07:30,0.16
19-10-2022 08:30,0.371
19-10-2022 09:30,0.526
19-10-2022 10:30,0.624
19-10-2022 11:30,0.687
19-10-2022 12:30,0.696
19-10-2022 13:30,0.659
19-10-2022 14:30,0.561
19-10-2022 15:30,0.392
19-10-2022 16:30,0.169
19-10-2022 17:30,0.013
19-10-2022 18:30,0
19-10-2022 19:30,0
19-10-2022 20:30,0
19-10-2022 21:30,0
19-10-2022 22:30,0
19-10-2022 23:30,0
20-10-2022 00:30,0
20-10-2022 01:30,0
20-10-2022 02:30,0
20-10-2022 03:30,0
20-10-2022 04:30,0
20-10-2022 05:30,0
20-10-2022 06:30,0.011
20-10-2022 07:30,0.188
20-10-2022 08:30,0.413
20-10-2022 09:30,0.576
20-10-2022 10:30,0.677
20-10-2022 11:30,0.727
20-10-2022 12:30,0.735
20-10-2022 13:30,0.69
20-10-2022 14:30,0.597
20-10-2022 15:30,0.447
20-10-2022 16:30,0.243
20-10-2022 17:30,0.025
20-10-2022 18:30,0
20-10-2022 19:30,0
20-10-2022 20:30,0
20-10-2022 21:30,0
20-10-2022 22:30,0
20-10-2022 23:30,0
21-10-2022 00:30,0
21-10-2022 01:30,0
21-10-2022 02:30,0
21-10-2022 03:30,0
21-10-2022 04:30,0
21-10-2022 05:30,0
21-10-2022 06:30,0.01
21-10-2022 07:30,0.182
21-10-2022 08:30,0.403
21-10-2022 09:30,0.568
21-10-2022 10:30,0.675
21-10-2022 11:30,0.734
21-10-2022 12:30,0.738
21-10-2022 13:30,0.695
21-10-2022 14:30,0.595
21-10-2022 15:30,0.445
21-10-2022 16:30,0.242
21-10-2022 17:30,0.024
21-10-2022 18:30,0
21-10-2022 19:30,0
21-10-2022 20:30,0
21-10-2022 21:30,0
21-10-2022 22:30,0
21-10-2022 23:30,0
22-10-2022 00:30,0
22-10-2022 01:30,0
22-10-2022 02:30,0
22-10-2022 03:30,0
22-10-2022 04:30,0
22-10-2022 05:30,0
22-10-2022 06:30,0.009
22-10-2022 07:30,0.167
22-10-2022 08:30,0.385
22-10-2022 09:30,0.559
22-10-2022 10:30,0.662
22-10-2022 11:30,0.712
22-10-2022 12:30,0.718
22-10-2022 13:30,0.688
22-10-2022 14:30,0.604
22-10-2022 15:30,0.455
22-10-2022 16:30,0.25
22-10-2022 17:30,0.024
22-10-2022 18:30,0
22-10-2022 19:30,0
22-10-2022 20:30,0
22-10-2022 21:30,0
22-10-2022 22:30,0
22-10-2022 23:30,0
23-10-2022 00:30,0
23-10-2022 01:30,0
23-10-2022 02:30,0
23-10-2022 03:30,0
23-10-2022 04:30,0
23-10-2022 05:30,0
23-10-2022 06:30,0.011
23-10-2022 07:30,0.206
23-10-2022 08:30,0.439
23-10-2022 09:30,0.605
23-10-2022 10:30,0.7
23-10-2022 11:30,0.753
23-10-2022 12:30,0.756
23-10-2022 13:30,0.71
23-10-2022 14:30,0.61
23-10-2022 15:30,0.458
23-10-2022 16:30,0.252
23-10-2022 17:30,0.023
23-10-2022 18:30,0
23-10-2022 19:30,0
23-10-2022 20:30,0
23-10-2022 21:30,0
23-10-2022 22:30,0
23-10-2022 23:30,0
24-10-2022 00:30,0
24-10-2022 01:30,0
24-10-2022 02:30,0
24-10-2022 03:30,0
24-10-2022 04:30,0
24-10-2022 05:30,0
24-10-2022 06:30,0.01
24-10-2022 07:30,0.2
24-10-2022 08:30,0.432
24-10-2022 09:30,0.598
24-10-2022 10:30,0.693
24-10-2022 11:30,0.744
24-10-2022 12:30,0.747
24-10-2022 13:30,0.702
24-10-2022 14:30,0.612
24-10-2022 15:30,0.464
24-10-2022 16:30,0.261
24-10-2022 17:30,0.024
24-10-2022 18:30,0
24-10-2022 19:30,0
24-10-2022 20:30,0
24-10-2022 21:30,0
24-10-2022 22:30,0
24-10-2022 23:30,0
25-10-2022 00:30,0
25-10-2022 01:30,0
25-10-2022 02:30,0
25-10-2022 03:30,0
25-10-2022 04:30,0
25-10-2022 05:30,0
25-10-2022 06:30,0.008
25-10-2022 07:30,0.192
25-10-2022 08:30,0.422
25-10-2022 09:30,0.586
25-10-2022 10:30,0.682
25-10-2022 11:30,0.738
25-10-2022 12:30,0.739
25-10-2022 13:30,0.692
25-10-2022 14:30,0.596
25-10-2022 15:30,0.443
25-10-2022 16:30,0.235
25-10-2022 17:30,0.018
25-10-2022 18:30,0
25-10-2022 19:30,0
25-10-2022 20:30,0
25-10-2022 21:30,0
25-10-2022 22:30,0
25-10-2022 23:30,0
26-10-2022 00:30,0
26-10-2022 01:30,0
26-10-2022 02:30,0
26-10-2022 03:30,0
26-10-2022 04:30,0
26-10-2022 05:30,0
26-10-2022 06:30,0.004
26-10-2022 07:30,0.143
26-10-2022 08:30,0.366
26-10-2022 09:30,0.542
26-10-2022 10:30,0.654
26-10-2022 11:30,0.721
26-10-2022 12:30,0.724
26-10-2022 13:30,0.677
26-10-2022 14:30,0.581
26-10-2022 15:30,0.427
26-10-2022 16:30,0.22
26-10-2022 17:30,0.016
26-10-2022 18:30,0
26-10-2022 19:30,0
26-10-2022 20:30,0
26-10-2022 21:30,0
26-10-2022 22:30,0
26-10-2022 23:30,0
27-10-2022 00:30,0
27-10-2022 01:30,0
27-10-2022 02:30,0
27-10-2022 03:30,0
27-10-2022 04:30,0
27-10-2022 05:30,0
27-10-2022 06:30,0.005
27-10-2022 07:30,0.156
27-10-2022 08:30,0.383
27-10-2022 09:30,0.555
27-10-2022 10:30,0.661
27-10-2022 11:30,0.723
27-10-2022 12:30,0.724
27-10-2022 13:30,0.675
27-10-2022 14:30,0.572
27-10-2022 15:30,0.411
27-10-2022 16:30,0.198
27-10-2022 17:30,0.012
27-10-2022 18:30,0
27-10-2022 19:30,0
27-10-2022 20:30,0
27-10-2022 21:30,0
27-10-2022 22:30,0
27-10-2022 23:30,0
28-10-2022 00:30,0
28-10-2022 01:30,0
28-10-2022 02:30,0
28-10-2022 03:30,0
28-10-2022 04:30,0
28-10-2022 05:30,0
28-10-2022 06:30,0.003
28-10-2022 07:30,0.129
28-10-2022 08:30,0.348
28-10-2022 09:30,0.517
28-10-2022 10:30,0.621
28-10-2022 11:30,0.664
28-10-2022 12:30,0.631
28-10-2022 13:30,0.57
28-10-2022 14:30,0.439
28-10-2022 15:30,0.264
28-10-2022 16:30,0.097
28-10-2022 17:30,0.005
28-10-2022 18:30,0
28-10-2022 19:30,0
28-10-2022 20:30,0
28-10-2022 21:30,0
28-10-2022 22:30,0
28-10-2022 23:30,0
29-10-2022 00:30,0
29-10-2022 01:30,0
29-10-2022 02:30,0
29-10-2022 03:30,0
29-10-2022 04:30,0
29-10-2022 05:30,0
29-10-2022 06:30,0.001
29-10-2022 07:30,0.072
29-10-2022 08:30,0.183
29-10-2022 09:30,0.307
29-10-2022 10:30,0.354
29-10-2022 11:30,0.352
29-10-2022 12:30,0.327
29-10-2022 13:30,0.296
29-10-2022 14:30,0.23
29-10-2022 15:30,0.126
29-10-2022 16:30,0.038
29-10-2022 17:30,0.001
29-10-2022 18:30,0
29-10-2022 19:30,0
29-10-2022 20:30,0
29-10-2022 21:30,0
29-10-2022 22:30,0
29-10-2022 23:30,0
30-10-2022 00:30,0
30-10-2022 01:30,0
30-10-2022 02:30,0
30-10-2022 03:30,0
30-10-2022 04:30,0
30-10-2022 05:30,0
30-10-2022 06:30,0
30-10-2022 07:30,0.056
30-10-2022 08:30,0.169
30-10-2022 09:30,0.275
30-10-2022 10:30,0.324
30-10-2022 11:30,0.384
30-10-2022 12:30,0.385
30-10-2022 13:30,0.374
30-10-2022 14:30,0.298
30-10-2022 15:30,0.184
30-10-2022 16:30,0.078
30-10-2022 17:30,0.004
30-10-2022 18:30,0
30-10-2022 19:30,0
30-10-2022 20:30,0
30-10-2022 21:30,0
30-10-2022 22:30,0
30-10-2022 23:30,0
31-10-2022 00:30,0
31-10-2022 01:30,0
31-10-2022 02:30,0
31-10-2022 03:30,0
31-10-2022 04:30,0
31-10-2022 05:30,0
31-10-2022 06:30,0.002
31-10-2022 07:30,0.14
31-10-2022 08:30,0.361
31-10-2022 09:30,0.53
31-10-2022 10:30,0.635
31-10-2022 11:30,0.707
31-10-2022 12:30,0.713
31-10-2022 13:30,0.669
31-10-2022 14:30,0.577
31-10-2022 15:30,0.429
31-10-2022 16:30,0.226
31-10-2022 17:30,0.013
31-10-2022 18:30,0
31-10-2022 19:30,0
31-10-2022 20:30,0
31-10-2022 21:30,0
31-10-2022 22:30,0
31-10-2022 23:30,0
01-11-2022 00:30,0
01-11-2022 01:30,0
01-11-2022 02:30,0
01-11-2022 03:30,0
01-11-2022 04:30,0
01-11-2022 05:30,0
01-11-2022 06:30,0.003
01-11-2022 07:30,0.161
01-11-2022 08:30,0.388
01-11-2022 09:30,0.552
01-11-2022 10:30,0.65
01-11-2022 11:30,0.682
01-11-2022 12:30,0.665
01-11-2022 13:30,0.602
01-11-2022 14:30,0.478
01-11-2022 15:30,0.322
01-11-2022 16:30,0.133
01-11-2022 17:30,0.005
01-11-2022 18:30,0
01-11-2022 19:30,0
01-11-2022 20:30,0
01-11-2022 21:30,0
01-11-2022 22:30,0
01-11-2022 23:30,0
02-11-2022 00:30,0
02-11-2022 01:30,0
02-11-2022 02:30,0
02-11-2022 03:30,0
02-11-2022 04:30,0
02-11-2022 05:30,0
02-11-2022 06:30,0.001
02-11-2022 07:30,0.122
02-11-2022 08:30,0.335
02-11-2022 09:30,0.507
02-11-2022 10:30,0.615
02-11-2022 11:30,0.58
02-11-2022 12:30,0.571
02-11-2022 13:30,0.513
02-11-2022 14:30,0.425
02-11-2022 15:30,0.237
02-11-2022 16:30,0.095
02-11-2022 17:30,0.003
02-11-2022 18:30,0
02-11-2022 19:30,0
02-11-2022 20:30,0
02-11-2022 21:30,0
02-11-2022 22:30,0
02-11-2022 23:30,0
03-11-2022 00:30,0
03-11-2022 01:30,0
03-11-2022 02:30,0
03-11-2022 03:30,0
03-11-2022 04:30,0
03-11-2022 05:30,0
03-11-2022 06:30,0
03-11-2022 07:30,0.081
03-11-2022 08:30,0.259
03-11-2022 09:30,0.431
03-11-2022 10:30,0.547
03-11-2022 11:30,0.613
03-11-2022 12:30,0.62
03-11-2022 13:30,0.572
03-11-2022 14:30,0.467
03-11-2022 15:30,0.304
03-11-2022 16:30,0.114
03-11-2022 17:30,0.003
03-11-2022 18:30,0
03-11-2022 19:30,0
03-11-2022 20:30,0
03-11-2022 21:30,0
03-11-2022 22:30,0
03-11-2022 23:30,0
04-11-2022 00:30,0
04-11-2022 01:30,0
04-11-2022 02:30,0
04-11-2022 03:30,0
04-11-2022 04:30,0
04-11-2022 05:30,0
04-11-2022 06:30,0.001
04-11-2022 07:30,0.122
04-11-2022 08:30,0.347
04-11-2022 09:30,0.528
04-11-2022 10:30,0.648
04-11-2022 11:30,0.738
04-11-2022 12:30,0.745
04-11-2022 13:30,0.702
04-11-2022 14:30,0.605
04-11-2022 15:30,0.456
04-11-2022 16:30,0.251
04-11-2022 17:30,0.012
04-11-2022 18:30,0
04-11-2022 19:30,0
04-11-2022 20:30,0
04-11-2022 21:30,0
04-11-2022 22:30,0
04-11-2022 23:30,0
05-11-2022 00:30,0
05-11-2022 01:30,0
05-11-2022 02:30,0
05-11-2022 03:30,0
05-11-2022 04:30,0
05-11-2022 05:30,0
05-11-2022 06:30,0.002
05-11-2022 07:30,0.182
05-11-2022 08:30,0.424
05-11-2022 09:30,0.595
05-11-2022 10:30,0.7
05-11-2022 11:30,0.756
05-11-2022 12:30,0.759
05-11-2022 13:30,0.715
05-11-2022 14:30,0.62
05-11-2022 15:30,0.47
05-11-2022 16:30,0.26
05-11-2022 17:30,0.013
05-11-2022 18:30,0
05-11-2022 19:30,0
05-11-2022 20:30,0
05-11-2022 21:30,0
05-11-2022 22:30,0
05-11-2022 23:30,0
06-11-2022 00:30,0
06-11-2022 01:30,0
06-11-2022 02:30,0
06-11-2022 03:30,0
06-11-2022 04:30,0
06-11-2022 05:30,0
06-11-2022 06:30,0.001
06-11-2022 07:30,0.143
06-11-2022 08:30,0.369
06-11-2022 09:30,0.542
06-11-2022 10:30,0.616
06-11-2022 11:30,0.638
06-11-2022 12:30,0.617
06-11-2022 13:30,0.565
06-11-2022 14:30,0.457
06-11-2022 15:30,0.267
06-11-2022 16:30,0.086
06-11-2022 17:30,0.002
06-11-2022 18:30,0
06-11-2022 19:30,0
06-11-2022 20:30,0
06-11-2022 21:30,0
06-11-2022 22:30,0
06-11-2022 23:30,0
07-11-2022 00:30,0
07-11-2022 01:30,0
07-11-2022 02:30,0
07-11-2022 03:30,0
07-11-2022 04:30,0
07-11-2022 05:30,0
07-11-2022 06:30,0
07-11-2022 07:30,0.045
07-11-2022 08:30,0.198
07-11-2022 09:30,0.365
07-11-2022 10:30,0.487
07-11-2022 11:30,0.587
07-11-2022 12:30,0.61
07-11-2022 13:30,0.587
07-11-2022 14:30,0.482
07-11-2022 15:30,0.34
07-11-2022 16:30,0.163
07-11-2022 17:30,0.005
07-11-2022 18:30,0
07-11-2022 19:30,0
07-11-2022 20:30,0
07-11-2022 21:30,0
07-11-2022 22:30,0
07-11-2022 23:30,0
08-11-2022 00:30,0
08-11-2022 01:30,0
08-11-2022 02:30,0
08-11-2022 03:30,0
08-11-2022 04:30,0
08-11-2022 05:30,0
08-11-2022 06:30,0.001
08-11-2022 07:30,0.148
08-11-2022 08:30,0.392
08-11-2022 09:30,0.57
08-11-2022 10:30,0.679
08-11-2022 11:30,0.719
08-11-2022 12:30,0.719
08-11-2022 13:30,0.667
08-11-2022 14:30,0.552
08-11-2022 15:30,0.369
08-11-2022 16:30,0.167
08-11-2022 17:30,0.004
08-11-2022 18:30,0
08-11-2022 19:30,0
08-11-2022 20:30,0
08-11-2022 21:30,0
08-11-2022 22:30,0
08-11-2022 23:30,0
09-11-2022 00:30,0
09-11-2022 01:30,0
09-11-2022 02:30,0
09-11-2022 03:30,0
09-11-2022 04:30,0
09-11-2022 05:30,0
09-11-2022 06:30,0
09-11-2022 07:30,0.08
09-11-2022 08:30,0.271
09-11-2022 09:30,0.444
09-11-2022 10:30,0.538
09-11-2022 11:30,0.542
09-11-2022 12:30,0.576
09-11-2022 13:30,0.519
09-11-2022 14:30,0.398
09-11-2022 15:30,0.244
09-11-2022 16:30,0.09
09-11-2022 17:30,0.002
09-11-2022 18:30,0
09-11-2022 19:30,0
09-11-2022 20:30,0
09-11-2022 21:30,0
09-11-2022 22:30,0
09-11-2022 23:30,0
10-11-2022 00:30,0
10-11-2022 01:30,0
10-11-2022 02:30,0
10-11-2022 03:30,0
10-11-2022 04:30,0
10-11-2022 05:30,0
10-11-2022 06:30,0
10-11-2022 07:30,0.079
