local_time,electricity
11-02-2022 12:30,0.724
11-02-2022 13:30,0.672
11-02-2022 14:30,0.519
11-02-2022 15:30,0.357
11-02-2022 16:30,0.18
11-02-2022 17:30,0.024
11-02-2022 18:30,0
11-02-2022 19:30,0
11-02-2022 20:30,0
11-02-2022 21:30,0
11-02-2022 22:30,0
11-02-2022 23:30,0
12-02-2022 00:30,0
12-02-2022 01:30,0
12-02-2022 02:30,0
12-02-2022 03:30,0
12-02-2022 04:30,0
12-02-2022 05:30,0
12-02-2022 06:30,0.019
12-02-2022 07:30,0.223
12-02-2022 08:30,0.429
12-02-2022 09:30,0.583
12-02-2022 10:30,0.682
12-02-2022 11:30,0.727
12-02-2022 12:30,0.73
12-02-2022 13:30,0.686
12-02-2022 14:30,0.589
12-02-2022 15:30,0.442
12-02-2022 16:30,0.24
12-02-2022 17:30,0.033
12-02-2022 18:30,0
12-02-2022 19:30,0
12-02-2022 20:30,0
12-02-2022 21:30,0
12-02-2022 22:30,0
12-02-2022 23:30,0
13-02-2022 00:30,0
13-02-2022 01:30,0
13-02-2022 02:30,0
13-02-2022 03:30,0
13-02-2022 04:30,0
13-02-2022 05:30,0
13-02-2022 06:30,0.022
13-02-2022 07:30,0.243
13-02-2022 08:30,0.449
13-02-2022 09:30,0.599
13-02-2022 10:30,0.696
13-02-2022 11:30,0.746
13-02-2022 12:30,0.747
13-02-2022 13:30,0.701
13-02-2022 14:30,0.602
13-02-2022 15:30,0.454
13-02-2022 16:30,0.25
13-02-2022 17:30,0.04
13-02-2022 18:30,0
13-02-2022 19:30,0
13-02-2022 20:30,0
13-02-2022 21:30,0
13-02-2022 22:30,0
13-02-2022 23:30,0
14-02-2022 00:30,0
14-02-2022 01:30,0
14-02-2022 02:30,0
14-02-2022 03:30,0
14-02-2022 04:30,0
14-02-2022 05:30,0
14-02-2022 06:30,0.026
14-02-2022 07:30,0.266
14-02-2022 08:30,0.469
14-02-2022 09:30,0.614
14-02-2022 10:30,0.708
14-02-2022 11:30,0.751
14-02-2022 12:30,0.75
14-02-2022 13:30,0.704
14-02-2022 14:30,0.604
14-02-2022 15:30,0.453
14-02-2022 16:30,0.248
14-02-2022 17:30,0.039
14-02-2022 18:30,0
14-02-2022 19:30,0
14-02-2022 20:30,0
14-02-2022 21:30,0
14-02-2022 22:30,0
14-02-2022 23:30,0
15-02-2022 00:30,0
15-02-2022 01:30,0
15-02-2022 02:30,0
15-02-2022 03:30,0
15-02-2022 04:30,0
15-02-2022 05:30,0
15-02-2022 06:30,0.023
15-02-2022 07:30,0.247
15-02-2022 08:30,0.452
15-02-2022 09:30,0.602
15-02-2022 10:30,0.699
15-02-2022 11:30,0.745
15-02-2022 12:30,0.746
15-02-2022 13:30,0.701
15-02-2022 14:30,0.606
15-02-2022 15:30,0.459
15-02-2022 16:30,0.256
15-02-2022 17:30,0.044
15-02-2022 18:30,0
15-02-2022 19:30,0
15-02-2022 20:30,0
15-02-2022 21:30,0
15-02-2022 22:30,0
15-02-2022 23:30,0
16-02-2022 00:30,0
16-02-2022 01:30,0
16-02-2022 02:30,0
16-02-2022 03:30,0
16-02-2022 04:30,0
16-02-2022 05:30,0
16-02-2022 06:30,0.032
16-02-2022 07:30,0.287
16-02-2022 08:30,0.491
16-02-2022 09:30,0.638
16-02-2022 10:30,0.731
16-02-2022 11:30,0.777
16-02-2022 12:30,0.778
16-02-2022 13:30,0.733
16-02-2022 14:30,0.639
16-02-2022 15:30,0.492
16-02-2022 16:30,0.289
16-02-2022 17:30,0.058
16-02-2022 18:30,0
16-02-2022 19:30,0
16-02-2022 20:30,0
16-02-2022 21:30,0
16-02-2022 22:30,0
16-02-2022 23:30,0
17-02-2022 00:30,0
17-02-2022 01:30,0
17-02-2022 02:30,0
17-02-2022 03:30,0
17-02-2022 04:30,0
17-02-2022 05:30,0
17-02-2022 06:30,0.037
17-02-2022 07:30,0.305
17-02-2022 08:30,0.508
17-02-2022 09:30,0.655
17-02-2022 10:30,0.747
17-02-2022 11:30,0.792
17-02-2022 12:30,0.791
17-02-2022 13:30,0.745
17-02-2022 14:30,0.652
17-02-2022 15:30,0.504
17-02-2022 16:30,0.299
17-02-2022 17:30,0.063
17-02-2022 18:30,0
17-02-2022 19:30,0
17-02-2022 20:30,0
17-02-2022 21:30,0
17-02-2022 22:30,0
17-02-2022 23:30,0
18-02-2022 00:30,0
18-02-2022 01:30,0
18-02-2022 02:30,0
18-02-2022 03:30,0
18-02-2022 04:30,0
18-02-2022 05:30,0
18-02-2022 06:30,0.037
18-02-2022 07:30,0.299
18-02-2022 08:30,0.5
18-02-2022 09:30,0.644
18-02-2022 10:30,0.734
18-02-2022 11:30,0.778
18-02-2022 12:30,0.775
18-02-2022 13:30,0.728
18-02-2022 14:30,0.63
18-02-2022 15:30,0.481
18-02-2022 16:30,0.275
18-02-2022 17:30,0.051
18-02-2022 18:30,0
18-02-2022 19:30,0
18-02-2022 20:30,0
18-02-2022 21:30,0
18-02-2022 22:30,0
18-02-2022 23:30,0
19-02-2022 00:30,0
19-02-2022 01:30,0
19-02-2022 02:30,0
19-02-2022 03:30,0
19-02-2022 04:30,0
19-02-2022 05:30,0
19-02-2022 06:30,0.027
19-02-2022 07:30,0.258
19-02-2022 08:30,0.465
19-02-2022 09:30,0.615
19-02-2022 10:30,0.71
19-02-2022 11:30,0.757
19-02-2022 12:30,0.756
19-02-2022 13:30,0.71
19-02-2022 14:30,0.621
19-02-2022 15:30,0.473
19-02-2022 16:30,0.269
19-02-2022 17:30,0.049
19-02-2022 18:30,0
19-02-2022 19:30,0
19-02-2022 20:30,0
19-02-2022 21:30,0
19-02-2022 22:30,0
19-02-2022 23:30,0
20-02-2022 00:30,0
20-02-2022 01:30,0
20-02-2022 02:30,0
20-02-2022 03:30,0
20-02-2022 04:30,0
20-02-2022 05:30,0
20-02-2022 06:30,0.027
20-02-2022 07:30,0.252
20-02-2022 08:30,0.454
20-02-2022 09:30,0.6
20-02-2022 10:30,0.693
20-02-2022 11:30,0.748
20-02-2022 12:30,0.748
20-02-2022 13:30,0.701
20-02-2022 14:30,0.597
20-02-2022 15:30,0.448
20-02-2022 16:30,0.245
20-02-2022 17:30,0.04
20-02-2022 18:30,0
20-02-2022 19:30,0
20-02-2022 20:30,0
20-02-2022 21:30,0
20-02-2022 22:30,0
20-02-2022 23:30,0
21-02-2022 00:30,0
21-02-2022 01:30,0
21-02-2022 02:30,0
21-02-2022 03:30,0
21-02-2022 04:30,0
21-02-2022 05:30,0
21-02-2022 06:30,0.03
21-02-2022 07:30,0.263
21-02-2022 08:30,0.465
21-02-2022 09:30,0.61
21-02-2022 10:30,0.704
21-02-2022 11:30,0.746
21-02-2022 12:30,0.746
21-02-2022 13:30,0.7
21-02-2022 14:30,0.601
21-02-2022 15:30,0.455
21-02-2022 16:30,0.255
21-02-2022 17:30,0.045
21-02-2022 18:30,0
21-02-2022 19:30,0
21-02-2022 20:30,0
21-02-2022 21:30,0
21-02-2022 22:30,0
21-02-2022 23:30,0
22-02-2022 00:30,0
22-02-2022 01:30,0
22-02-2022 02:30,0
22-02-2022 03:30,0
22-02-2022 04:30,0
22-02-2022 05:30,0
22-02-2022 06:30,0.033
22-02-2022 07:30,0.274
22-02-2022 08:30,0.475
22-02-2022 09:30,0.619
22-02-2022 10:30,0.71
22-02-2022 11:30,0.752
22-02-2022 12:30,0.751
22-02-2022 13:30,0.704
22-02-2022 14:30,0.604
22-02-2022 15:30,0.456
22-02-2022 16:30,0.255
22-02-2022 17:30,0.046
22-02-2022 18:30,0
22-02-2022 19:30,0
22-02-2022 20:30,0
22-02-2022 21:30,0
22-02-2022 22:30,0
22-02-2022 23:30,0
23-02-2022 00:30,0
23-02-2022 01:30,0
23-02-2022 02:30,0
23-02-2022 03:30,0
23-02-2022 04:30,0
23-02-2022 05:30,0
23-02-2022 06:30,0.035
23-02-2022 07:30,0.278
23-02-2022 08:30,0.479
23-02-2022 09:30,0.622
23-02-2022 10:30,0.713
23-02-2022 11:30,0.756
23-02-2022 12:30,0.755
23-02-2022 13:30,0.709
23-02-2022 14:30,0.613
23-02-2022 15:30,0.467
23-02-2022 16:30,0.266
23-02-2022 17:30,0.051
23-02-2022 18:30,0
23-02-2022 19:30,0
23-02-2022 20:30,0
23-02-2022 21:30,0
23-02-2022 22:30,0
23-02-2022 23:30,0
24-02-2022 00:30,0
24-02-2022 01:30,0
24-02-2022 02:30,0
24-02-2022 03:30,0
24-02-2022 04:30,0
24-02-2022 05:30,0
24-02-2022 06:30,0.031
24-02-2022 07:30,0.259
24-02-2022 08:30,0.463
24-02-2022 09:30,0.609
24-02-2022 10:30,0.702
24-02-2022 11:30,0.746
24-02-2022 12:30,0.746
24-02-2022 13:30,0.701
24-02-2022 14:30,0.607
24-02-2022 15:30,0.459
24-02-2022 16:30,0.258
24-02-2022 17:30,0.048
24-02-2022 18:30,0
24-02-2022 19:30,0
24-02-2022 20:30,0
24-02-2022 21:30,0
24-02-2022 22:30,0
24-02-2022 23:30,0
25-02-2022 00:30,0
25-02-2022 01:30,0
25-02-2022 02:30,0
25-02-2022 03:30,0
25-02-2022 04:30,0
25-02-2022 05:30,0
25-02-2022 06:30,0.031
25-02-2022 07:30,0.258
25-02-2022 08:30,0.461
25-02-2022 09:30,0.605
25-02-2022 10:30,0.697
25-02-2022 11:30,0.736
25-02-2022 12:30,0.736
25-02-2022 13:30,0.69
25-02-2022 14:30,0.598
25-02-2022 15:30,0.451
25-02-2022 16:30,0.253
25-02-2022 17:30,0.047
25-02-2022 18:30,0
25-02-2022 19:30,0
25-02-2022 20:30,0
25-02-2022 21:30,0
25-02-2022 22:30,0
25-02-2022 23:30,0
26-02-2022 00:30,0
26-02-2022 01:30,0
26-02-2022 02:30,0
26-02-2022 03:30,0
26-02-2022 04:30,0
26-02-2022 05:30,0
26-02-2022 06:30,0.034
26-02-2022 07:30,0.269
26-02-2022 08:30,0.473
26-02-2022 09:30,0.619
26-02-2022 10:30,0.713
26-02-2022 11:30,0.756
26-02-2022 12:30,0.758
26-02-2022 13:30,0.714
26-02-2022 14:30,0.618
26-02-2022 15:30,0.472
26-02-2022 16:30,0.273
26-02-2022 17:30,0.055
26-02-2022 18:30,0
26-02-2022 19:30,0
26-02-2022 20:30,0
26-02-2022 21:30,0
26-02-2022 22:30,0
26-02-2022 23:30,0
27-02-2022 00:30,0
27-02-2022 01:30,0
27-02-2022 02:30,0
27-02-2022 03:30,0
27-02-2022 04:30,0
27-02-2022 05:30,0
27-02-2022 06:30,0.036
27-02-2022 07:30,0.267
27-02-2022 08:30,0.459
27-02-2022 09:30,0.605
27-02-2022 10:30,0.705
27-02-2022 11:30,0.759
27-02-2022 12:30,0.763
27-02-2022 13:30,0.717
27-02-2022 14:30,0.615
27-02-2022 15:30,0.467
27-02-2022 16:30,0.264
27-02-2022 17:30,0.048
27-02-2022 18:30,0
27-02-2022 19:30,0
27-02-2022 20:30,0
27-02-2022 21:30,0
27-02-2022 22:30,0
27-02-2022 23:30,0
28-02-2022 00:30,0
28-02-2022 01:30,0
28-02-2022 02:30,0
28-02-2022 03:30,0
28-02-2022 04:30,0
28-02-2022 05:30,0
28-02-2022 06:30,0.039
28-02-2022 07:30,0.282
28-02-2022 08:30,0.487
28-02-2022 09:30,0.637
28-02-2022 10:30,0.733
28-02-2022 11:30,0.78
28-02-2022 12:30,0.78
28-02-2022 13:30,0.734
28-02-2022 14:30,0.641
28-02-2022 15:30,0.493
28-02-2022 16:30,0.291
28-02-2022 17:30,0.065
28-02-2022 18:30,0
28-02-2022 19:30,0
28-02-2022 20:30,0
28-02-2022 21:30,0
28-02-2022 22:30,0
28-02-2022 23:30,0
01-03-2022 00:30,0
01-03-2022 01:30,0
01-03-2022 02:30,0
01-03-2022 03:30,0
01-03-2022 04:30,0
01-03-2022 05:30,0
01-03-2022 06:30,0.044
01-03-2022 07:30,0.292
01-03-2022 08:30,0.493
01-03-2022 09:30,0.639
01-03-2022 10:30,0.734
01-03-2022 11:30,0.781
01-03-2022 12:30,0.781
01-03-2022 13:30,0.735
01-03-2022 14:30,0.641
01-03-2022 15:30,0.496
01-03-2022 16:30,0.297
01-03-2022 17:30,0.07
01-03-2022 18:30,0
01-03-2022 19:30,0
01-03-2022 20:30,0
01-03-2022 21:30,0
01-03-2022 22:30,0
01-03-2022 23:30,0
02-03-2022 00:30,0
02-03-2022 01:30,0
02-03-2022 02:30,0
02-03-2022 03:30,0
02-03-2022 04:30,0
02-03-2022 05:30,0
02-03-2022 06:30,0.04
02-03-2022 07:30,0.279
02-03-2022 08:30,0.479
02-03-2022 09:30,0.625
02-03-2022 10:30,0.718
02-03-2022 11:30,0.762
02-03-2022 12:30,0.761
02-03-2022 13:30,0.715
02-03-2022 14:30,0.619
02-03-2022 15:30,0.472
02-03-2022 16:30,0.274
02-03-2022 17:30,0.057
02-03-2022 18:30,0
02-03-2022 19:30,0
02-03-2022 20:30,0
02-03-2022 21:30,0
02-03-2022 22:30,0
02-03-2022 23:30,0
03-03-2022 00:30,0
03-03-2022 01:30,0
03-03-2022 02:30,0
03-03-2022 03:30,0
03-03-2022 04:30,0
03-03-2022 05:30,0
03-03-2022 06:30,0.036
03-03-2022 07:30,0.262
03-03-2022 08:30,0.465
03-03-2022 09:30,0.616
03-03-2022 10:30,0.711
03-03-2022 11:30,0.756
03-03-2022 12:30,0.755
03-03-2022 13:30,0.708
03-03-2022 14:30,0.612
03-03-2022 15:30,0.465
03-03-2022 16:30,0.267
03-03-2022 17:30,0.055
03-03-2022 18:30,0
03-03-2022 19:30,0
03-03-2022 20:30,0
03-03-2022 21:30,0
03-03-2022 22:30,0
03-03-2022 23:30,0
04-03-2022 00:30,0
04-03-2022 01:30,0
04-03-2022 02:30,0
04-03-2022 03:30,0
04-03-2022 04:30,0
04-03-2022 05:30,0
04-03-2022 06:30,0.036
04-03-2022 07:30,0.257
04-03-2022 08:30,0.464
04-03-2022 09:30,0.612
04-03-2022 10:30,0.706
04-03-2022 11:30,0.749
04-03-2022 12:30,0.747
04-03-2022 13:30,0.701
04-03-2022 14:30,0.604
04-03-2022 15:30,0.459
04-03-2022 16:30,0.263
04-03-2022 17:30,0.054
04-03-2022 18:30,0
04-03-2022 19:30,0
04-03-2022 20:30,0
04-03-2022 21:30,0
04-03-2022 22:30,0
04-03-2022 23:30,0
05-03-2022 00:30,0
05-03-2022 01:30,0
05-03-2022 02:30,0
05-03-2022 03:30,0
05-03-2022 04:30,0
05-03-2022 05:30,0
05-03-2022 06:30,0.033
05-03-2022 07:30,0.239
05-03-2022 08:30,0.43
05-03-2022 09:30,0.57
05-03-2022 10:30,0.662
05-03-2022 11:30,0.72
05-03-2022 12:30,0.732
05-03-2022 13:30,0.695
05-03-2022 14:30,0.596
05-03-2022 15:30,0.446
05-03-2022 16:30,0.246
05-03-2022 17:30,0.046
05-03-2022 18:30,0
05-03-2022 19:30,0
05-03-2022 20:30,0
05-03-2022 21:30,0
05-03-2022 22:30,0
05-03-2022 23:30,0
06-03-2022 00:30,0
06-03-2022 01:30,0
06-03-2022 02:30,0
06-03-2022 03:30,0
06-03-2022 04:30,0
06-03-2022 05:30,0
06-03-2022 06:30,0.032
06-03-2022 07:30,0.25
06-03-2022 08:30,0.459
06-03-2022 09:30,0.611
06-03-2022 10:30,0.708
06-03-2022 11:30,0.755
06-03-2022 12:30,0.755
06-03-2022 13:30,0.709
06-03-2022 14:30,0.608
06-03-2022 15:30,0.461
06-03-2022 16:30,0.262
06-03-2022 17:30,0.053
06-03-2022 18:30,0
06-03-2022 19:30,0
06-03-2022 20:30,0
06-03-2022 21:30,0
06-03-2022 22:30,0
06-03-2022 23:30,0
07-03-2022 00:30,0
07-03-2022 01:30,0
07-03-2022 02:30,0
07-03-2022 03:30,0
07-03-2022 04:30,0
07-03-2022 05:30,0
07-03-2022 06:30,0.045
07-03-2022 07:30,0.286
07-03-2022 08:30,0.492
07-03-2022 09:30,0.642
07-03-2022 10:30,0.735
07-03-2022 11:30,0.777
07-03-2022 12:30,0.774
07-03-2022 13:30,0.725
07-03-2022 14:30,0.627
07-03-2022 15:30,0.478
07-03-2022 16:30,0.277
07-03-2022 17:30,0.061
07-03-2022 18:30,0
07-03-2022 19:30,0
07-03-2022 20:30,0
07-03-2022 21:30,0
07-03-2022 22:30,0
07-03-2022 23:30,0
08-03-2022 00:30,0
08-03-2022 01:30,0
08-03-2022 02:30,0
08-03-2022 03:30,0
08-03-2022 04:30,0
08-03-2022 05:30,0
08-03-2022 06:30,0.042
08-03-2022 07:30,0.271
08-03-2022 08:30,0.475
08-03-2022 09:30,0.619
08-03-2022 10:30,0.712
08-03-2022 11:30,0.758
08-03-2022 12:30,0.757
08-03-2022 13:30,0.711
08-03-2022 14:30,0.611
08-03-2022 15:30,0.462
08-03-2022 16:30,0.263
08-03-2022 17:30,0.054
08-03-2022 18:30,0
08-03-2022 19:30,0
08-03-2022 20:30,0
08-03-2022 21:30,0
08-03-2022 22:30,0
08-03-2022 23:30,0
09-03-2022 00:30,0
09-03-2022 01:30,0
09-03-2022 02:30,0
09-03-2022 03:30,0
09-03-2022 04:30,0
09-03-2022 05:30,0
09-03-2022 06:30,0.033
09-03-2022 07:30,0.239
09-03-2022 08:30,0.44
09-03-2022 09:30,0.588
09-03-2022 10:30,0.683
09-03-2022 11:30,0.728
09-03-2022 12:30,0.729
09-03-2022 13:30,0.684
09-03-2022 14:30,0.586
09-03-2022 15:30,0.439
09-03-2022 16:30,0.244
09-03-2022 17:30,0.048
09-03-2022 18:30,0
09-03-2022 19:30,0
09-03-2022 20:30,0
09-03-2022 21:30,0
09-03-2022 22:30,0
09-03-2022 23:30,0
10-03-2022 00:30,0
10-03-2022 01:30,0
10-03-2022 02:30,0
10-03-2022 03:30,0
10-03-2022 04:30,0
10-03-2022 05:30,0
10-03-2022 06:30,0.036
10-03-2022 07:30,0.246
10-03-2022 08:30,0.446
10-03-2022 09:30,0.591
10-03-2022 10:30,0.684
10-03-2022 11:30,0.732
10-03-2022 12:30,0.732
10-03-2022 13:30,0.686
10-03-2022 14:30,0.586
10-03-2022 15:30,0.44
10-03-2022 16:30,0.246
10-03-2022 17:30,0.049
10-03-2022 18:30,0
10-03-2022 19:30,0
10-03-2022 20:30,0
10-03-2022 21:30,0
10-03-2022 22:30,0
10-03-2022 23:30,0
11-03-2022 00:30,0
11-03-2022 01:30,0
11-03-2022 02:30,0
11-03-2022 03:30,0
11-03-2022 04:30,0
11-03-2022 05:30,0
11-03-2022 06:30,0.035
11-03-2022 07:30,0.238
11-03-2022 08:30,0.437
11-03-2022 09:30,0.586
11-03-2022 10:30,0.68
11-03-2022 11:30,0.724
11-03-2022 12:30,0.724
11-03-2022 13:30,0.679
11-03-2022 14:30,0.577
11-03-2022 15:30,0.433
11-03-2022 16:30,0.241
11-03-2022 17:30,0.048
11-03-2022 18:30,0
11-03-2022 19:30,0
11-03-2022 20:30,0
11-03-2022 21:30,0
11-03-2022 22:30,0
11-03-2022 23:30,0
12-03-2022 00:30,0
12-03-2022 01:30,0
12-03-2022 02:30,0
12-03-2022 03:30,0
12-03-2022 04:30,0
12-03-2022 05:30,0
12-03-2022 06:30,0.031
12-03-2022 07:30,0.223
12-03-2022 08:30,0.431
12-03-2022 09:30,0.572
12-03-2022 10:30,0.669
12-03-2022 11:30,0.706
12-03-2022 12:30,0.699
12-03-2022 13:30,0.632
12-03-2022 14:30,0.537
12-03-2022 15:30,0.401
12-03-2022 16:30,0.228
12-03-2022 17:30,0.042
12-03-2022 18:30,0
12-03-2022 19:30,0
12-03-2022 20:30,0
12-03-2022 21:30,0
12-03-2022 22:30,0
12-03-2022 23:30,0
13-03-2022 00:30,0
13-03-2022 01:30,0
13-03-2022 02:30,0
13-03-2022 03:30,0
13-03-2022 04:30,0
13-03-2022 05:30,0
13-03-2022 06:30,0.02
13-03-2022 07:30,0.158
13-03-2022 08:30,0.33
13-03-2022 09:30,0.499
13-03-2022 10:30,0.64
13-03-2022 11:30,0.717
13-03-2022 12:30,0.721
13-03-2022 13:30,0.677
13-03-2022 14:30,0.585
13-03-2022 15:30,0.441
13-03-2022 16:30,0.25
13-03-2022 17:30,0.053
13-03-2022 18:30,0
13-03-2022 19:30,0
13-03-2022 20:30,0
13-03-2022 21:30,0
13-03-2022 22:30,0
13-03-2022 23:30,0
14-03-2022 00:30,0
14-03-2022 01:30,0
14-03-2022 02:30,0
14-03-2022 03:30,0
14-03-2022 04:30,0
14-03-2022 05:30,0
14-03-2022 06:30,0.036
14-03-2022 07:30,0.236
14-03-2022 08:30,0.434
14-03-2022 09:30,0.581
14-03-2022 10:30,0.675
14-03-2022 11:30,0.718
14-03-2022 12:30,0.719
14-03-2022 13:30,0.673
14-03-2022 14:30,0.579
14-03-2022 15:30,0.434
14-03-2022 16:30,0.245
14-03-2022 17:30,0.051
14-03-2022 18:30,0
14-03-2022 19:30,0
14-03-2022 20:30,0
14-03-2022 21:30,0
14-03-2022 22:30,0
14-03-2022 23:30,0
15-03-2022 00:30,0
15-03-2022 01:30,0
15-03-2022 02:30,0
15-03-2022 03:30,0
15-03-2022 04:30,0
15-03-2022 05:30,0
15-03-2022 06:30,0.038
15-03-2022 07:30,0.239
15-03-2022 08:30,0.435
15-03-2022 09:30,0.581
15-03-2022 10:30,0.676
15-03-2022 11:30,0.726
15-03-2022 12:30,0.726
15-03-2022 13:30,0.681
15-03-2022 14:30,0.581
15-03-2022 15:30,0.437
15-03-2022 16:30,0.247
15-03-2022 17:30,0.053
15-03-2022 18:30,0
15-03-2022 19:30,0
15-03-2022 20:30,0
15-03-2022 21:30,0
15-03-2022 22:30,0
15-03-2022 23:30,0
16-03-2022 00:30,0
16-03-2022 01:30,0
16-03-2022 02:30,0
16-03-2022 03:30,0
16-03-2022 04:30,0
16-03-2022 05:30,0
16-03-2022 06:30,0.039
16-03-2022 07:30,0.241
16-03-2022 08:30,0.437
16-03-2022 09:30,0.582
16-03-2022 10:30,0.677
16-03-2022 11:30,0.721
16-03-2022 12:30,0.722
16-03-2022 13:30,0.677
16-03-2022 14:30,0.58
16-03-2022 15:30,0.435
16-03-2022 16:30,0.246
16-03-2022 17:30,0.053
16-03-2022 18:30,0
16-03-2022 19:30,0
16-03-2022 20:30,0
16-03-2022 21:30,0
16-03-2022 22:30,0
16-03-2022 23:30,0
17-03-2022 00:30,0
17-03-2022 01:30,0
17-03-2022 02:30,0
17-03-2022 03:30,0
17-03-2022 04:30,0
17-03-2022 05:30,0
17-03-2022 06:30,0.039
17-03-2022 07:30,0.24
17-03-2022 08:30,0.436
17-03-2022 09:30,0.584
17-03-2022 10:30,0.68
17-03-2022 11:30,0.73
17-03-2022 12:30,0.73
17-03-2022 13:30,0.686
17-03-2022 14:30,0.589
17-03-2022 15:30,0.446
17-03-2022 16:30,0.256
17-03-2022 17:30,0.058
17-03-2022 18:30,0
17-03-2022 19:30,0
17-03-2022 20:30,0
17-03-2022 21:30,0
17-03-2022 22:30,0
17-03-2022 23:30,0
18-03-2022 00:30,0
18-03-2022 01:30,0
18-03-2022 02:30,0
18-03-2022 03:30,0
18-03-2022 04:30,0
18-03-2022 05:30,0
18-03-2022 06:30,0.042
18-03-2022 07:30,0.244
18-03-2022 08:30,0.438
18-03-2022 09:30,0.583
18-03-2022 10:30,0.677
18-03-2022 11:30,0.725
18-03-2022 12:30,0.726
18-03-2022 13:30,0.682
18-03-2022 14:30,0.584
18-03-2022 15:30,0.44
18-03-2022 16:30,0.252
18-03-2022 17:30,0.057
18-03-2022 18:30,0
18-03-2022 19:30,0
18-03-2022 20:30,0
18-03-2022 21:30,0
18-03-2022 22:30,0
18-03-2022 23:30,0
19-03-2022 00:30,0
19-03-2022 01:30,0
19-03-2022 02:30,0
19-03-2022 03:30,0
19-03-2022 04:30,0
19-03-2022 05:30,0
19-03-2022 06:30,0.041
19-03-2022 07:30,0.241
19-03-2022 08:30,0.436
19-03-2022 09:30,0.581
19-03-2022 10:30,0.676
19-03-2022 11:30,0.724
19-03-2022 12:30,0.725
19-03-2022 13:30,0.68
19-03-2022 14:30,0.584
19-03-2022 15:30,0.441
19-03-2022 16:30,0.253
19-03-2022 17:30,0.059
19-03-2022 18:30,0
19-03-2022 19:30,0
19-03-2022 20:30,0
19-03-2022 21:30,0
19-03-2022 22:30,0
19-03-2022 23:30,0
20-03-2022 00:30,0
20-03-2022 01:30,0
20-03-2022 02:30,0
20-03-2022 03:30,0
20-03-2022 04:30,0
20-03-2022 05:30,0
20-03-2022 06:30,0.041
20-03-2022 07:30,0.244
20-03-2022 08:30,0.44
20-03-2022 09:30,0.586
20-03-2022 10:30,0.681
20-03-2022 11:30,0.724
20-03-2022 12:30,0.725
20-03-2022 13:30,0.68
20-03-2022 14:30,0.581
20-03-2022 15:30,0.439
20-03-2022 16:30,0.251
20-03-2022 17:30,0.058
20-03-2022 18:30,0
20-03-2022 19:30,0
20-03-2022 20:30,0
20-03-2022 21:30,0
20-03-2022 22:30,0
20-03-2022 23:30,0
21-03-2022 00:30,0
21-03-2022 01:30,0
21-03-2022 02:30,0
21-03-2022 03:30,0
21-03-2022 04:30,0
21-03-2022 05:30,0
21-03-2022 06:30,0.041
21-03-2022 07:30,0.238
21-03-2022 08:30,0.431
21-03-2022 09:30,0.577
21-03-2022 10:30,0.671
21-03-2022 11:30,0.712
21-03-2022 12:30,0.713
21-03-2022 13:30,0.668
21-03-2022 14:30,0.581
21-03-2022 15:30,0.44
21-03-2022 16:30,0.254
21-03-2022 17:30,0.06
21-03-2022 18:30,0
21-03-2022 19:30,0
21-03-2022 20:30,0
21-03-2022 21:30,0
21-03-2022 22:30,0
21-03-2022 23:30,0
22-03-2022 00:30,0
22-03-2022 01:30,0
22-03-2022 02:30,0
22-03-2022 03:30,0
22-03-2022 04:30,0
22-03-2022 05:30,0
22-03-2022 06:30,0.043
22-03-2022 07:30,0.244
22-03-2022 08:30,0.438
22-03-2022 09:30,0.582
22-03-2022 10:30,0.675
22-03-2022 11:30,0.724
22-03-2022 12:30,0.724
22-03-2022 13:30,0.68
22-03-2022 14:30,0.584
22-03-2022 15:30,0.443
22-03-2022 16:30,0.257
22-03-2022 17:30,0.062
22-03-2022 18:30,0
22-03-2022 19:30,0
22-03-2022 20:30,0
22-03-2022 21:30,0
22-03-2022 22:30,0
22-03-2022 23:30,0
23-03-2022 00:30,0
23-03-2022 01:30,0
23-03-2022 02:30,0
23-03-2022 03:30,0
23-03-2022 04:30,0
23-03-2022 05:30,0
23-03-2022 06:30,0.043
23-03-2022 07:30,0.244
23-03-2022 08:30,0.438
23-03-2022 09:30,0.581
23-03-2022 10:30,0.673
23-03-2022 11:30,0.712
23-03-2022 12:30,0.714
23-03-2022 13:30,0.669
23-03-2022 14:30,0.578
23-03-2022 15:30,0.437
23-03-2022 16:30,0.25
23-03-2022 17:30,0.059
23-03-2022 18:30,0
23-03-2022 19:30,0
23-03-2022 20:30,0
23-03-2022 21:30,0
23-03-2022 22:30,0
23-03-2022 23:30,0
24-03-2022 00:30,0
24-03-2022 01:30,0
24-03-2022 02:30,0
24-03-2022 03:30,0
24-03-2022 04:30,0
24-03-2022 05:30,0
24-03-2022 06:30,0.039
24-03-2022 07:30,0.23
24-03-2022 08:30,0.425
24-03-2022 09:30,0.571
24-03-2022 10:30,0.664
24-03-2022 11:30,0.707
24-03-2022 12:30,0.708
24-03-2022 13:30,0.663
24-03-2022 14:30,0.562
24-03-2022 15:30,0.419
24-03-2022 16:30,0.235
24-03-2022 17:30,0.053
24-03-2022 18:30,0
24-03-2022 19:30,0
24-03-2022 20:30,0
24-03-2022 21:30,0
24-03-2022 22:30,0
24-03-2022 23:30,0
25-03-2022 00:30,0
25-03-2022 01:30,0
25-03-2022 02:30,0
